id,class
9966,3
9967,1
9968,4
9969,2
9970,3
9971,1
9972,8
9973,5
9974,5
9975,9
9976,5
9977,2
9978,2
9979,3
9980,8
9981,0
9982,1
9983,1
9984,8
9985,7
9986,3
9987,7
9988,6
9989,3
9990,2
9991,3
9992,7
9993,4
9994,1
9995,8
9996,0
9997,2
9998,1
9999,1
10000,3
10001,7
10002,8
10003,2
10004,3
10005,8
10006,7
10007,8
10008,4
10009,5
10010,9
10011,5
10012,8
10013,5
10014,2
10015,8
10016,4
10017,7
10018,7
10019,3
10020,0
10021,3
10022,0
10023,8
10024,0
10025,2
10026,3
10027,1
10028,6
10029,8
10030,3
10031,4
10032,5
10033,5
10034,0
10035,9
10036,0
10037,2
10038,9
10039,3
10040,0
10041,9
10042,2
10043,1
10044,8
10045,9
10046,3
10047,2
10048,3
10049,8
10050,2
10051,3
10052,0
10053,7
10054,1
10055,7
10056,1
10057,0
10058,7
10059,2
10060,4
10061,7
10062,3
10063,6
10064,0
10065,8
10066,8
10067,0
10068,3
10069,4
10070,2
10071,3
10072,3
10073,0
10074,5
10075,6
10076,3
10077,8
10078,9
10079,4
10080,5
10081,1
10082,9
10083,3
10084,0
10085,1
10086,3
10087,5
10088,9
10089,7
10090,1
10091,0
10092,2
10093,9
10094,6
10095,0
10096,8
10097,0
10098,7
10099,8
10100,4
10101,4
10102,1
10103,1
10104,4
10105,0
10106,9
10107,6
10108,9
10109,4
10110,0
10111,6
10112,3
10113,6
10114,1
10115,5
10116,4
10117,9
10118,2
10119,2
10120,4
10121,7
10122,7
10123,7
10124,2
10125,5
10126,4
10127,0
10128,8
10129,3
10130,1
10131,4
10132,0
10133,7
10134,2
10135,0
10136,3
10137,3
10138,8
10139,3
10140,6
10141,6
10142,1
10143,1
10144,3
10145,9
10146,7
10147,4
10148,0
10149,0
10150,0
10151,2
10152,3
10153,4
10154,5
10155,7
10156,5
10157,0
10158,6
10159,7
10160,6
10161,7
10162,8
10163,7
10164,9
10165,4
10166,9
10167,3
10168,1
10169,0
10170,7
10171,5
10172,2
10173,5
10174,8
10175,3
10176,8
10177,0
10178,0
10179,1
10180,6
10181,0
10182,5
10183,7
10184,7
10185,2
10186,1
10187,6
10188,9
10189,8
10190,0
10191,9
10192,2
10193,4
10194,6
10195,4
10196,7
10197,5
10198,3
10199,9
10200,2
10201,2
10202,5
10203,0
10204,8
10205,9
10206,7
10207,3
10208,9
10209,4
10210,6
10211,4
10212,9
10213,3
10214,6
10215,1
10216,6
10217,6
10218,1
10219,9
10220,0
10221,5
10222,4
10223,6
10224,9
10225,0
10226,7
10227,8
10228,3
10229,5
10230,5
10231,9
10232,7
10233,6
10234,5
10235,9
10236,1
10237,5
10238,6
10239,8
10240,6
10241,5
10242,2
10243,4
10244,9
10245,3
10246,9
10247,6
10248,1
10249,0
10250,5
10251,2
10252,8
10253,1
10254,8
10255,0
10256,5
10257,6
10258,9
10259,3
10260,5
10261,7
10262,2
10263,3
10264,4
10265,7
10266,6
10267,7
10268,5
10269,7
10270,6
10271,1
10272,1
10273,6
10274,2
10275,0
10276,2
10277,7
10278,2
10279,6
10280,9
10281,1
10282,9
10283,1
10284,6
10285,1
10286,0
10287,8
10288,6
10289,8
10290,3
10291,5
10292,0
10293,6
10294,1
10295,1
10296,9
10297,0
10298,6
10299,2
10300,8
10301,2
10302,7
10303,2
10304,3
10305,9
10306,4
10307,8
10308,4
10309,9
10310,5
10311,0
10312,7
10313,3
10314,1
10315,4
10316,2
10317,5
10318,0
10319,5
10320,3
10321,9
10322,4
10323,5
10324,7
10325,2
10326,7
10327,3
10328,8
10329,0
10330,6
10331,7
10332,8
10333,8
10334,1
10335,1
10336,4
10337,2
10338,2
10339,6
10340,3
10341,7
10342,7
10343,1
10344,3
10345,2
10346,6
10347,5
10348,9
10349,5
10350,1
10351,2
10352,8
10353,7
10354,9
10355,9
10356,3
10357,5
10358,5
10359,9
10360,3
10361,5
10362,7
10363,8
10364,7
10365,4
10366,0
10367,2
10368,2
10369,9
10370,7
10371,1
10372,9
10373,2
10374,4
10375,3
10376,6
10377,5
10378,4
10379,6
10380,0
10381,5
10382,9
10383,7
10384,2
10385,3
10386,9
10387,1
10388,8
10389,3
10390,9
10391,2
10392,3
10393,5
10394,2
10395,3
10396,6
10397,5
10398,6
10399,3
10400,4
10401,2
10402,1
10403,8
10404,1
10405,8
10406,2
10407,3
10408,1
10409,2
10410,4
10411,0
10412,1
10413,7
10414,8
10415,3
10416,2
10417,3
10418,1
10419,7
10420,1
10421,1
10422,7
10423,0
10424,7
10425,3
10426,6
10427,9
10428,3
10429,2
10430,4
10431,0
10432,1
10433,4
10434,0
10435,0
10436,3
10437,4
10438,1
10439,7
10440,7
10441,3
10442,1
10443,9
10444,8
10445,4
10446,9
10447,4
10448,1
10449,8
10450,0
10451,2
10452,1
10453,3
10454,1
10455,2
10456,8
10457,3
10458,1
10459,7
10460,4
10461,3
10462,7
10463,1
10464,8
10465,3
10466,2
10467,2
10468,5
10469,6
10470,7
10471,5
10472,3
10473,5
10474,4
10475,3
10476,0
10477,5
10478,3
10479,4
10480,1
10481,9
10482,4
10483,5
10484,8
10485,9
10486,2
10487,7
10488,6
10489,8
10490,6
10491,8
10492,1
10493,7
10494,5
10495,5
10496,8
10497,4
10498,9
10499,7
10500,8
10501,9
10502,4
10503,3
10504,2
10505,9
10506,2
10507,0
10508,9
10509,4
10510,1
10511,0
10512,1
10513,4
10514,5
10515,5
10516,6
10517,0
10518,1
10519,4
10520,1
10521,8
10522,8
10523,2
10524,3
10525,0
10526,8
10527,1
10528,6
10529,8
10530,5
10531,1
10532,3
10533,3
10534,5
10535,2
10536,7
10537,0
10538,5
10539,9
10540,5
10541,0
10542,2
10543,7
10544,4
10545,1
10546,9
10547,1
10548,4
10549,5
10550,7
10551,3
10552,5
10553,8
10554,1
10555,9
10556,7
10557,9
10558,6
10559,5
10560,6
10561,1
10562,5
10563,1
10564,2
10565,5
10566,3
10567,3
10568,4
10569,9
10570,6
10571,7
10572,0
10573,7
10574,3
10575,4
10576,1
10577,9
10578,3
10579,0
10580,9
10581,4
10582,8
10583,5
10584,2
10585,6
10586,2
10587,3
10588,8
10589,0
10590,1
10591,5
10592,6
10593,4
10594,7
10595,9
10596,5
10597,8
10598,7
10599,2
10600,6
10601,6
10602,6
10603,8
10604,5
10605,1
10606,9
10607,9
10608,7
10609,2
10610,5
10611,0
10612,4
10613,5
10614,5
10615,2
10616,2
10617,5
10618,6
10619,3
10620,6
10621,6
10622,8
10623,8
10624,6
10625,8
10626,0
10627,0
10628,9
10629,3
10630,2
10631,9
10632,7
10633,5
10634,1
10635,5
10636,9
10637,7
10638,3
10639,1
10640,2
10641,9
10642,0
10643,7
10644,3
10645,3
10646,9
10647,9
10648,1
10649,6
10650,3
10651,8
10652,7
10653,9
10654,7
10655,3
10656,7
10657,0
10658,0
10659,2
10660,1
10661,3
10662,3
10663,2
10664,8
10665,1
10666,8
10667,1
10668,3
10669,7
10670,6
10671,0
10672,8
10673,7
10674,2
10675,7
10676,1
10677,6
10678,1
10679,6
10680,9
10681,0
10682,6
10683,8
10684,9
10685,7
10686,1
10687,3
10688,9
10689,6
10690,8
10691,7
10692,3
10693,0
10694,5
10695,6
10696,3
10697,6
10698,5
10699,3
10700,1
10701,7
10702,8
10703,4
10704,7
10705,8
10706,9
10707,1
10708,0
10709,0
10710,6
10711,6
10712,0
10713,8
10714,5
10715,0
10716,3
10717,7
10718,2
10719,8
10720,6
10721,6
10722,0
10723,8
10724,9
10725,9
10726,3
10727,9
10728,2
10729,0
10730,8
10731,9
10732,1
10733,8
10734,4
10735,2
10736,9
10737,0
10738,7
10739,0
10740,5
10741,6
10742,1
10743,4
10744,2
10745,9
10746,0
10747,9
10748,7
10749,3
10750,0
10751,2
10752,0
10753,3
10754,1
10755,4
10756,8
10757,1
10758,4
10759,7
10760,0
10761,4
10762,3
10763,4
10764,5
10765,5
10766,8
10767,8
10768,0
10769,7
10770,9
10771,8
10772,2
10773,6
10774,9
10775,4
10776,6
10777,1
10778,5
10779,9
10780,9
10781,6
10782,4
10783,9
10784,1
10785,9
10786,9
10787,2
10788,0
10789,2
10790,3
10791,4
10792,9
10793,7
10794,4
10795,4
10796,0
10797,6
10798,8
10799,6
10800,9
10801,7
10802,9
10803,7
10804,1
10805,4
10806,1
10807,9
10808,0
10809,4
10810,3
10811,9
10812,8
10813,2
10814,6
10815,7
10816,5
10817,4
10818,9
10819,0
10820,1
10821,6
10822,9
10823,0
10824,1
10825,9
10826,0
10827,8
10828,1
10829,8
10830,9
10831,5
10832,3
10833,2
10834,6
10835,8
10836,2
10837,7
10838,7
10839,7
10840,5
10841,2
10842,8
10843,3
10844,4
10845,4
10846,7
10847,8
10848,2
10849,7
10850,6
10851,8
10852,9
10853,9
10854,9
10855,1
10856,9
10857,1
10858,0
10859,4
10860,6
10861,1
10862,9
10863,6
10864,7
10865,2
10866,9
10867,7
10868,5
10869,4
10870,3
10871,2
10872,7
10873,4
10874,4
10875,5
10876,6
10877,7
10878,0
10879,6
10880,5
10881,1
10882,5
10883,3
10884,7
10885,0
10886,9
10887,7
10888,2
10889,4
10890,7
10891,8
10892,6
10893,6
10894,3
10895,3
10896,3
10897,9
10898,1
10899,4
10900,8
10901,1
10902,8
10903,3
10904,2
10905,6
10906,6
10907,4
10908,7
10909,6
10910,9
10911,7
10912,9
10913,8
10914,0
10915,7
10916,6
10917,7
10918,3
10919,6
10920,1
10921,8
10922,2
10923,8
10924,1
10925,4
10926,7
10927,8
10928,4
10929,7
10930,6
10931,3
10932,6
10933,0
10934,6
10935,3
10936,0
10937,2
10938,7
10939,0
10940,4
10941,2
10942,0
10943,1
10944,2
10945,4
10946,9
10947,0
10948,4
10949,9
10950,8
10951,2
10952,0
10953,0
10954,1
10955,4
10956,4
10957,3
10958,7
10959,7
10960,3
10961,6
10962,9
10963,8
10964,6
10965,8
10966,4
10967,6
10968,1
10969,7
10970,0
10971,2
10972,5
10973,5
10974,0
10975,5
10976,2
10977,9
10978,9
10979,8
10980,2
10981,4
10982,6
10983,9
10984,6
10985,9
10986,0
10987,7
10988,0
10989,6
10990,9
10991,0
10992,1
10993,4
10994,8
10995,5
10996,8
10997,7
10998,0
10999,3
11000,9
11001,1
11002,6
11003,2
11004,3
11005,0
11006,9
11007,2
11008,1
11009,4
11010,8
11011,6
11012,8
11013,5
11014,6
11015,5
11016,6
11017,4
11018,6
11019,6
11020,2
11021,0
11022,6
11023,1
11024,7
11025,9
11026,2
11027,8
11028,2
11029,3
11030,4
11031,4
11032,7
11033,8
11034,3
11035,4
11036,0
11037,1
11038,3
11039,0
11040,9
11041,7
11042,2
11043,8
11044,2
11045,5
11046,1
11047,8
11048,0
11049,1
11050,8
11051,6
11052,4
11053,0
11054,5
11055,9
11056,8
11057,0
11058,1
11059,5
11060,8
11061,6
11062,7
11063,8
11064,2
11065,7
11066,8
11067,3
11068,3
11069,5
11070,2
11071,6
11072,7
11073,2
11074,3
11075,0
11076,0
11077,5
11078,6
11079,4
11080,3
11081,5
11082,9
11083,3
11084,4
11085,8
11086,1
11087,5
11088,2
11089,7
11090,3
11091,5
11092,1
11093,3
11094,3
11095,3
11096,5
11097,0
11098,9
11099,3
11100,5
11101,5
11102,3
11103,5
11104,8
11105,7
11106,5
11107,3
11108,3
11109,2
11110,7
11111,7
11112,9
11113,4
11114,6
11115,5
11116,0
11117,0
11118,5
11119,2
11120,4
11121,1
11122,4
11123,1
11124,5
11125,5
11126,3
11127,4
11128,7
11129,3
11130,7
11131,9
11132,9
11133,5
11134,1
11135,9
11136,7
11137,6
11138,7
11139,2
11140,1
11141,3
11142,7
11143,7
11144,7
11145,4
11146,1
11147,0
11148,6
11149,3
11150,9
11151,2
11152,4
11153,3
11154,1
11155,4
11156,9
11157,9
11158,6
11159,1
11160,5
11161,6
11162,3
11163,6
11164,3
11165,0
11166,9
11167,8
11168,5
11169,6
11170,6
11171,3
11172,2
11173,7
11174,3
11175,5
11176,4
11177,6
11178,0
11179,7
11180,7
11181,9
11182,4
11183,2
11184,4
11185,3
11186,4
11187,9
11188,4
11189,1
11190,8
11191,5
11192,0
11193,2
11194,3
11195,4
11196,7
11197,3
11198,8
11199,9
11200,6
11201,5
11202,0
11203,8
11204,9
11205,3
11206,5
11207,9
11208,8
11209,4
11210,9
11211,0
11212,6
11213,2
11214,2
11215,7
11216,7
11217,9
11218,6
11219,6
11220,5
11221,3
11222,2
11223,4
11224,7
11225,3
11226,4
11227,9
11228,2
11229,1
11230,0
11231,9
11232,4
11233,1
11234,4
11235,5
11236,5
11237,1
11238,9
11239,2
11240,1
11241,2
11242,5
11243,0
11244,2
11245,8
11246,0
11247,1
11248,0
11249,3
11250,2
11251,9
11252,9
11253,0
11254,7
11255,3
11256,7
11257,6
11258,6
11259,7
11260,9
11261,5
11262,6
11263,7
11264,8
11265,0
11266,6
11267,4
11268,9
11269,0
11270,4
11271,7
11272,6
11273,3
11274,6
11275,4
11276,6
11277,8
11278,8
11279,2
11280,2
11281,0
11282,4
11283,3
11284,2
11285,0
11286,9
11287,3
11288,4
11289,7
11290,9
11291,2
11292,9
11293,7
11294,7
11295,9
11296,4
11297,0
11298,6
11299,0
11300,0
11301,4
11302,3
11303,6
11304,1
11305,5
11306,2
11307,6
11308,5
11309,0
11310,2
11311,7
11312,1
11313,8
11314,0
11315,1
11316,5
11317,7
11318,8
11319,7
11320,5
11321,2
11322,1
11323,1
11324,0
11325,3
11326,3
11327,6
11328,0
11329,2
11330,3
11331,5
11332,1
11333,7
11334,4
11335,8
11336,4
11337,3
11338,6
11339,8
11340,2
11341,9
11342,0
11343,5
11344,0
11345,8
11346,7
11347,7
11348,4
11349,7
11350,4
11351,4
11352,3
11353,5
11354,7
11355,5
11356,7
11357,6
11358,8
11359,6
11360,0
11361,6
11362,7
11363,7
11364,2
11365,1
11366,4
11367,9
11368,1
11369,1
11370,0
11371,8
11372,4
11373,9
11374,3
11375,3
11376,9
11377,8
11378,8
11379,5
11380,0
11381,7
11382,4
11383,1
11384,9
11385,5
11386,5
11387,4
11388,7
11389,8
11390,8
11391,1
11392,9
11393,4
11394,0
11395,6
11396,5
11397,5
11398,5
11399,1
11400,1
11401,0
11402,7
11403,3
11404,4
11405,9
11406,8
11407,2
11408,6
11409,6
11410,7
11411,2
11412,0
11413,3
11414,8
11415,2
11416,1
11417,6
11418,5
11419,7
11420,2
11421,7
11422,4
11423,0
11424,0
11425,0
11426,1
11427,2
11428,9
11429,4
11430,3
11431,2
11432,8
11433,9
11434,6
11435,8
11436,7
11437,2
11438,6
11439,1
11440,4
11441,0
11442,0
11443,7
11444,3
11445,7
11446,0
11447,6
11448,5
11449,8
11450,1
11451,3
11452,9
11453,5
11454,0
11455,9
11456,8
11457,3
11458,4
11459,0
11460,9
11461,3
11462,2
11463,9
11464,5
11465,2
11466,6
11467,1
11468,1
11469,0
11470,9
11471,4
11472,2
11473,6
11474,7
11475,6
11476,4
11477,4
11478,9
11479,7
11480,7
11481,8
11482,7
11483,0
11484,8
11485,3
11486,8
11487,5
11488,6
11489,0
11490,3
11491,9
11492,9
11493,4
11494,9
11495,5
11496,2
11497,6
11498,1
11499,7
11500,4
11501,3
11502,5
11503,8
11504,3
11505,7
11506,3
11507,1
11508,1
11509,6
11510,2
11511,2
11512,9
11513,2
11514,7
11515,2
11516,0
11517,3
11518,9
11519,1
11520,4
11521,4
11522,5
11523,6
11524,0
11525,4
11526,1
11527,8
11528,2
11529,9
11530,4
11531,0
11532,2
11533,9
11534,1
11535,9
11536,3
11537,2
11538,4
11539,4
11540,3
11541,5
11542,6
11543,2
11544,6
11545,3
11546,7
11547,1
11548,1
11549,7
11550,8
11551,8
11552,1
11553,5
11554,6
11555,6
11556,2
11557,6
11558,9
11559,9
11560,4
11561,9
11562,7
11563,6
11564,4
11565,3
11566,2
11567,8
11568,3
11569,4
11570,5
11571,2
11572,3
11573,2
11574,9
11575,7
11576,6
11577,4
11578,0
11579,2
11580,0
11581,7
11582,9
11583,2
11584,6
11585,9
11586,6
11587,3
11588,5
11589,3
11590,3
11591,0
11592,1
11593,7
11594,4
11595,2
11596,9
11597,8
11598,6
11599,0
11600,2
11601,6
11602,3
11603,0
11604,5
11605,1
11606,0
11607,5
11608,3
11609,0
11610,8
11611,4
11612,4
11613,2
11614,8
11615,7
11616,2
11617,5
11618,2
11619,8
11620,9
11621,9
11622,4
11623,6
11624,3
11625,2
11626,6
11627,5
11628,3
11629,8
11630,4
11631,8
11632,3
11633,9
11634,2
11635,9
11636,4
11637,8
11638,4
11639,0
11640,0
11641,9
11642,5
11643,7
11644,6
11645,6
11646,4
11647,0
11648,7
11649,6
11650,5
11651,3
11652,1
11653,7
11654,1
11655,6
11656,2
11657,7
11658,3
11659,0
11660,3
11661,6
11662,4
11663,8
11664,9
11665,8
11666,2
11667,6
11668,5
11669,1
11670,5
11671,2
11672,5
11673,6
11674,5
11675,9
11676,1
11677,3
11678,9
11679,3
11680,3
11681,1
11682,7
11683,2
11684,6
11685,3
11686,5
11687,0
11688,1
11689,4
11690,8
11691,5
11692,3
11693,3
11694,7
11695,9
11696,0
11697,5
11698,8
11699,0
11700,8
11701,5
11702,2
11703,1
11704,8
11705,1
11706,9
11707,0
11708,4
11709,7
11710,2
11711,1
11712,8
11713,9
11714,0
11715,2
11716,5
11717,5
11718,7
11719,2
11720,2
11721,7
11722,5
11723,0
11724,7
11725,7
11726,2
11727,9
11728,8
11729,1
11730,8
11731,2
11732,4
11733,7
11734,6
11735,6
11736,2
11737,1
11738,7
11739,9
11740,6
11741,7
11742,9
11743,3
11744,2
11745,8
11746,3
11747,6
11748,7
11749,2
11750,7
11751,0
11752,4
11753,7
11754,9
11755,0
11756,0
11757,8
11758,7
11759,9
11760,7
11761,0
11762,2
11763,2
11764,1
11765,3
11766,7
11767,3
11768,7
11769,7
11770,8
11771,7
11772,9
11773,7
11774,6
11775,2
11776,6
11777,5
11778,6
11779,5
11780,3
11781,1
11782,8
11783,0
11784,2
11785,5
11786,8
11787,0
11788,1
11789,6
11790,5
11791,9
11792,2
11793,6
11794,5
11795,4
11796,8
11797,9
11798,1
11799,5
11800,3
11801,7
11802,5
11803,8
11804,4
11805,2
11806,9
11807,5
11808,1
11809,6
11810,9
11811,6
11812,5
11813,7
11814,1
11815,3
11816,3
11817,6
11818,8
11819,0
11820,6
11821,6
11822,3
11823,1
11824,7
11825,7
11826,5
11827,1
11828,7
11829,5
11830,2
11831,3
11832,3
11833,2
11834,3
11835,4
11836,7
11837,9
11838,6
11839,3
11840,9
11841,6
11842,0
11843,1
11844,4
11845,4
11846,1
11847,4
11848,5
11849,9
11850,3
11851,1
11852,1
11853,7
11854,0
11855,1
11856,2
11857,2
11858,5
11859,1
11860,4
11861,0
11862,7
11863,8
11864,3
11865,5
11866,7
11867,5
11868,9
11869,7
11870,7
11871,9
11872,2
11873,1
11874,1
11875,8
11876,3
11877,3
11878,9
11879,1
11880,8
11881,0
11882,9
11883,2
11884,6
11885,6
11886,2
11887,7
11888,1
11889,7
11890,2
11891,9
11892,0
11893,5
11894,7
11895,0
11896,9
11897,6
11898,0
11899,3
11900,3
11901,1
11902,0
11903,8
11904,1
11905,2
11906,3
11907,8
11908,4
11909,8
11910,4
11911,6
11912,8
11913,2
11914,0
11915,8
11916,5
11917,8
11918,6
11919,1
11920,2
11921,5
11922,3
11923,8
11924,3
11925,0
11926,3
11927,9
11928,7
11929,6
11930,0
11931,6
11932,8
11933,6
11934,2
11935,4
11936,5
11937,4
11938,2
11939,8
11940,7
11941,9
11942,2
11943,3
11944,1
11945,9
11946,8
11947,8
11948,0
11949,5
11950,0
11951,3
11952,6
11953,3
11954,5
11955,0
11956,1
11957,5
11958,2
11959,4
11960,5
11961,1
11962,8
11963,5
11964,6
11965,0
11966,7
11967,3
11968,5
11969,0
11970,6
11971,4
11972,8
11973,6
11974,4
11975,8
11976,8
11977,1
11978,1
11979,6
11980,4
11981,0
11982,5
11983,2
11984,5
11985,7
11986,5
11987,3
11988,3
11989,3
11990,7
11991,0
11992,0
11993,9
11994,0
11995,3
11996,1
11997,6
11998,7
11999,6
12000,2
12001,9
12002,0
12003,5
12004,0
12005,8
12006,2
12007,5
12008,6
12009,7
12010,2
12011,6
12012,8
12013,2
12014,3
12015,2
12016,8
12017,9
12018,1
12019,8
12020,4
12021,3
12022,5
12023,9
12024,4
12025,7
12026,5
12027,2
12028,0
12029,8
12030,8
12031,9
12032,4
12033,1
12034,2
12035,9
12036,9
12037,7
12038,7
12039,5
12040,7
12041,4
12042,3
12043,9
12044,1
12045,5
12046,3
12047,7
12048,7
12049,1
12050,4
12051,1
12052,4
12053,3
12054,6
12055,1
12056,6
12057,8
12058,6
12059,3
12060,7
12061,4
12062,7
12063,4
12064,9
12065,0
12066,4
12067,3
12068,1
12069,3
12070,3
12071,4
12072,9
12073,3
12074,6
12075,2
12076,2
12077,4
12078,6
12079,5
12080,5
12081,4
12082,5
12083,3
12084,4
12085,2
12086,9
12087,5
12088,3
12089,0
12090,3
12091,4
12092,1
12093,8
12094,7
12095,3
12096,0
12097,4
12098,3
12099,8
12100,9
12101,7
12102,2
12103,1
12104,9
12105,6
12106,5
12107,7
12108,3
12109,5
12110,3
12111,3
12112,4
12113,3
12114,5
12115,3
12116,9
12117,3
12118,6
12119,8
12120,2
12121,6
12122,2
12123,0
12124,8
12125,0
12126,1
12127,9
12128,6
12129,7
12130,6
12131,7
12132,6
12133,6
12134,6
12135,3
12136,0
12137,4
12138,6
12139,7
12140,3
12141,5
12142,4
12143,5
12144,4
12145,1
12146,2
12147,5
12148,1
12149,6
12150,9
12151,5
12152,7
12153,5
12154,5
12155,2
12156,1
12157,6
12158,1
12159,3
12160,3
12161,1
12162,6
12163,0
12164,5
12165,4
12166,0
12167,4
12168,5
12169,7
12170,4
12171,6
12172,3
12173,7
12174,4
12175,8
12176,0
12177,0
12178,3
12179,9
12180,6
12181,2
12182,5
12183,2
12184,5
12185,0
12186,7
12187,1
12188,9
12189,8
12190,0
12191,7
12192,3
12193,1
12194,2
12195,0
12196,8
12197,0
12198,8
12199,6
12200,9
12201,7
12202,6
12203,5
12204,1
12205,9
12206,1
12207,8
12208,5
12209,1
12210,6
12211,8
12212,8
12213,9
12214,4
12215,4
12216,5
12217,6
12218,7
12219,4
12220,5
12221,6
12222,5
12223,4
12224,8
12225,6
12226,5
12227,0
12228,9
12229,6
12230,9
12231,7
12232,4
12233,5
12234,6
12235,1
12236,1
12237,7
12238,4
12239,3
12240,9
12241,9
12242,2
12243,3
12244,9
12245,5
12246,4
12247,5
12248,3
12249,3
12250,9
12251,2
12252,9
12253,0
12254,2
12255,6
12256,9
12257,9
12258,0
12259,5
12260,1
12261,0
12262,0
12263,2
12264,4
12265,2
12266,1
12267,3
12268,9
12269,5
12270,5
12271,8
12272,6
12273,9
12274,1
12275,4
12276,2
12277,7
12278,5
12279,2
12280,3
12281,7
12282,0
12283,2
12284,7
12285,9
12286,2
12287,7
12288,2
12289,2
12290,6
12291,6
12292,2
12293,7
12294,0
12295,3
12296,0
12297,4
12298,8
12299,0
12300,8
12301,8
12302,2
12303,8
12304,1
12305,1
12306,9
12307,8
12308,8
12309,2
12310,4
12311,7
12312,2
12313,8
12314,2
12315,2
12316,2
12317,0
12318,3
12319,7
12320,8
12321,2
12322,0
12323,3
12324,8
12325,1
12326,8
12327,4
12328,5
12329,2
12330,9
12331,3
12332,2
12333,1
12334,7
12335,5
12336,5
12337,6
12338,6
12339,3
12340,0
12341,7
12342,9
12343,0
12344,7
12345,6
12346,0
12347,9
12348,8
12349,3
12350,0
12351,9
12352,4
12353,8
12354,8
12355,9
12356,1
12357,7
12358,1
12359,7
12360,4
12361,2
12362,8
12363,9
12364,3
12365,6
12366,3
12367,2
12368,1
12369,7
12370,7
12371,8
12372,3
12373,5
12374,6
12375,1
12376,7
12377,7
12378,3
12379,0
12380,5
12381,6
12382,6
12383,8
12384,1
12385,1
12386,6
12387,4
12388,7
12389,9
12390,8
12391,0
12392,2
12393,4
12394,2
12395,6
12396,9
12397,9
12398,2
12399,8
12400,8
12401,5
12402,1
12403,8
12404,3
12405,6
12406,7
12407,7
12408,4
12409,8
12410,9
12411,1
12412,1
12413,8
12414,2
12415,1
12416,6
12417,8
12418,3
12419,9
12420,4
12421,2
12422,2
12423,9
12424,1
12425,0
12426,7
12427,0
12428,6
12429,2
12430,6
12431,3
12432,0
12433,9
12434,5
12435,4
12436,0
12437,6
12438,1
12439,5
12440,6
12441,9
12442,3
12443,2
12444,4
12445,4
12446,2
12447,1
12448,6
12449,6
12450,9
12451,8
12452,7
12453,1
12454,0
12455,4
12456,9
12457,5
12458,9
12459,1
12460,8
12461,6
12462,9
12463,9
12464,8
12465,3
12466,7
12467,1
12468,5
12469,2
12470,4
12471,1
12472,4
12473,7
12474,3
12475,4
12476,7
12477,7
12478,2
12479,3
12480,0
12481,2
